0.30754,0.3588,0.30948,0.3588,0.30948,0.35648,0.30948,0.35648,0.31141,0.35417,0.30948,0.35185,0.30948,0.35185,0.31335,0.34954,0.31335,0.35185,0.30754,0.36111,0.30174,0.37731,0.294,0.39583,0.29014,0.4213,0.29014,0.45139,0.29787,0.47917,0.30948,0.50463,0.32689,0.51852,0.34816,0.54167,0.36944,0.56713,0.39072,0.58565,0.41199,0.6088,0.4294,0.62963,0.45455,0.65046,0.48162,0.66898,0.52805,0.67824,0.57253,0.69444,0.61509,0.70139,0.65377,0.7037,0.68859,0.69907,0.72147,0.68981,0.75435,0.67593,0.78337,0.65046,0.81238,0.62269,0.83172,0.59491,0.84913,0.56713,0.8588,0.53935,0.86654,0.51157,0.87621,0.48148,0.88588,0.45139,0.89168,0.4213,0.89362,0.39583,0.89749,0.38426,0.90135,0.3588,0.90329,0.34722,0.90329,0.34028,14
0.3675,0.34259,0.36944,0.34028,0.36944,0.34028,0.36944,0.34028,0.36944,0.34491,0.3675,0.34722,0.36364,0.3588,0.35783,0.37963,0.35203,0.40278,0.35203,0.43287,0.3559,0.46296,0.3675,0.49537,0.38685,0.52546,0.41199,0.55093,0.43327,0.58102,0.45455,0.60185,0.48162,0.62037,0.50484,0.6412,0.53385,0.65741,0.5648,0.66898,0.59381,0.68056,0.62476,0.67361,0.66344,0.6713,0.69826,0.66204,0.73694,0.65278,0.76983,0.63657,0.79884,0.625,0.83172,0.60417,0.8646,0.57639,0.88395,0.5463,0.89749,0.5162,0.89942,0.48843,0.90329,0.46065,0.90135,0.43981,0.90716,0.41435,0.91683,0.38194,0.9207,0.35417,0.92456,0.3287,0.9265,0.30556,0.9265,0.37037,0.92456,0.35417,0.92263,0.34028,0.91876,0.32639,0.91683,0.32407,0.91296,0.32407,14
0.33075,0.2963,0.33269,0.29167,0.33269,0.29167,0.33462,0.29167,0.33269,0.28935,0.33075,0.2963,0.32495,0.30787,0.31915,0.3287,0.31528,0.34954,0.31915,0.37037,0.33075,0.3912,0.34236,0.41667,0.35203,0.44444,0.35977,0.48148,0.37137,0.51389,0.38104,0.54398,0.39265,0.56713,0.40619,0.59491,0.42553,0.62037,0.43907,0.64815,0.45455,0.66435,0.47776,0.66898,0.50677,0.67593,0.53965,0.67824,0.56867,0.67824,0.59574,0.68287,0.63056,0.6875,0.66731,0.68056,0.70406,0.66435,0.73308,0.6412,0.76209,0.61806,0.7795,0.60185,0.79691,0.5787,0.81044,0.56481,0.82785,0.54167,0.84333,0.51852,0.85106,0.49769,0.8588,0.47454,0.86654,0.48843,0.87041,0.47454,0.88201,0.44213,0.88975,0.42593,0.89555,0.40509,0.89942,0.3912,0.90135,0.37963,14
0.35977,0.27083,0.35977,0.26852,0.35977,0.2662,0.35977,0.26852,0.3617,0.2662,0.36364,0.26389,0.36557,0.26157,0.36557,0.26389,0.35977,0.27083,0.3501,0.28704,0.33849,0.3125,0.32882,0.34028,0.32882,0.375,0.33269,0.40741,0.33849,0.44213,0.3501,0.46991,0.3675,0.50231,0.38491,0.53472,0.40619,0.56713,0.4236,0.59491,0.4352,0.625,0.44681,0.65278,0.46809,0.67593,0.49903,0.69444,0.53772,0.7037,0.58414,0.71296,0.62863,0.71528,0.67892,0.71065,0.7234,0.69907,0.76209,0.67593,0.79497,0.64352,0.82398,0.6088,0.8472,0.57176,0.86654,0.53009,0.86654,0.49537,0.86847,0.46065,0.86267,0.43287,0.86074,0.41435,0.85493,0.38889,0.84526,0.37269,0.83946,0.35185,0.83752,0.32639,0.83752,0.31944,0.83946,0.30787,0.84139,0.2963,14
0.40426,0.23843,0.40619,0.23843,0.40426,0.24074,0.40619,0.23843,0.40426,0.23843,0.40619,0.23843,0.40619,0.23611,0.40812,0.2338,0.40619,0.23843,0.39845,0.25463,0.39072,0.26852,0.38298,0.2963,0.37911,0.31944,0.37911,0.34954,0.38491,0.375,0.39458,0.40046,0.40619,0.43287,0.41586,0.46296,0.43133,0.49074,0.44874,0.5162,0.46809,0.54167,0.4913,0.55787,0.51064,0.5787,0.52998,0.59954,0.55513,0.61574,0.58801,0.625,0.62476,0.62269,0.66151,0.6088,0.69632,0.59491,0.72534,0.5787,0.74468,0.55093,0.76015,0.52778,0.77369,0.50231,0.78337,0.47917,0.79497,0.45833,0.80658,0.4375,0.81818,0.41667,0.83172,0.40046,0.83752,0.37731,0.84526,0.3588,0.853,0.34491,0.8588,0.33333,0.8588,0.30787,0.86267,0.29167,0.86267,0.28241,14
0.1354,0.71065,0.13346,0.71065,0.1354,0.71065,0.1354,0.71065,0.1354,0.71065,0.1354,0.71065,0.13346,0.70833,0.13346,0.69907,0.13153,0.68287,0.12959,0.66204,0.13153,0.64583,0.13346,0.62963,0.1354,0.6088,0.13926,0.59028,0.14313,0.57176,0.147,0.54861,0.15087,0.57639,0.15474,0.55093,0.16248,0.50231,0.17021,0.47685,0.18182,0.45139,0.19729,0.43056,0.2147,0.40278,0.23211,0.38889,0.25338,0.36806,0.27853,0.34491,0.30561,0.31944,0.33656,0.29398,0.36557,0.27315,0.39458,0.25926,0.42553,0.25,0.45648,0.24537,0.48549,0.24537,0.51257,0.25,0.53578,0.25463,0.55899,0.25926,0.5764,0.2662,0.59574,0.27083,0.61122,0.28241,0.62863,0.29398,0.6441,0.30787,0.65957,0.32176,0.67311,0.34028,0.68859,0.35185,0.70213,0.37269,15
0.147,0.67361,0.1528,0.67593,0.14894,0.67361,0.1528,0.67361,0.14507,0.6713,0.14894,0.66898,0.147,0.66204,0.147,0.64583,0.15087,0.62037,0.15667,0.59028,0.16248,0.55556,0.17408,0.52546,0.18375,0.49769,0.19342,0.46759,0.19923,0.44213,0.2089,0.42824,0.22437,0.40509,0.24178,0.3912,0.26499,0.36806,0.294,0.34259,0.32495,0.3125,0.3617,0.28704,0.39845,0.27083,0.4352,0.26157,0.47002,0.25694,0.5087,0.26157,0.53965,0.26852,0.5648,0.27778,0.58994,0.29398,0.61315,0.31019,0.63636,0.3287,0.66151,0.34259,0.68472,0.36806,0.70406,0.38194,0.7234,0.39583,0.74275,0.42593,0.76015,0.4537,0.7795,0.47685,0.79691,0.51157,0.81044,0.53935,0.82592,0.56481,0.83946,0.58796,0.84913,0.60648,0.8588,0.625,0.86267,0.63889,15
0.18956,0.77546,0.19149,0.77315,0.18956,0.77546,0.18956,0.77546,0.18956,0.77778,0.18956,0.77778,0.18956,0.77546,0.18956,0.77546,0.18956,0.77546,0.18956,0.76852,0.18956,0.75463,0.19149,0.73611,0.18956,0.71296,0.18956,0.6875,0.18956,0.65741,0.19149,0.62037,0.20116,0.5787,0.21277,0.54167,0.22437,0.50463,0.23791,0.47222,0.25145,0.44907,0.26306,0.43056,0.2824,0.40741,0.30754,0.38426,0.33462,0.36111,0.3675,0.34028,0.40619,0.3287,0.44874,0.32407,0.4913,0.32407,0.53385,0.33102,0.5764,0.34259,0.61315,0.3588,0.64603,0.375,0.66925,0.39352,0.69052,0.40972,0.7118,0.42593,0.73114,0.44444,0.74662,0.4537,0.75629,0.47685,0.76789,0.50231,0.77369,0.52778,0.78143,0.55324,0.78337,0.5787,0.78917,0.59491,0.80271,0.62037,15
0.20503,0.72685,0.2089,0.72454,0.21083,0.72454,0.20696,0.72454,0.2089,0.72685,0.2089,0.72454,0.2089,0.72685,0.2089,0.72917,0.20696,0.72917,0.21083,0.72685,0.21277,0.72222,0.2089,0.71065,0.20503,0.69676,0.20503,0.68056,0.20503,0.65278,0.20309,0.62731,0.20503,0.59259,0.21857,0.55787,0.23211,0.52083,0.23985,0.48611,0.25145,0.4537,0.26306,0.42361,0.2766,0.41204,0.2882,0.40046,0.30561,0.37269,0.32882,0.34954,0.35203,0.33102,0.37911,0.29861,0.41393,0.28009,0.45068,0.27083,0.4913,0.26389,0.53385,0.26389,0.5764,0.27315,0.61122,0.28472,0.64217,0.2963,0.66731,0.31019,0.69052,0.32407,0.70986,0.34259,0.72921,0.3588,0.74855,0.37963,0.76402,0.40278,0.77756,0.43056,0.78917,0.46528,0.79691,0.50694,0.80464,0.54167,15
0.16634,0.73843,0.16634,0.73611,0.16634,0.73843,0.16634,0.73843,0.16828,0.73843,0.16634,0.73843,0.16634,0.74074,0.16441,0.73148,0.16441,0.70833,0.16828,0.68056,0.17215,0.65278,0.17988,0.62037,0.18375,0.58565,0.18762,0.54398,0.20116,0.5,0.2205,0.45602,0.23211,0.4213,0.25532,0.3912,0.27079,0.39583,0.29594,0.37731,0.32689,0.35185,0.36364,0.33102,0.40039,0.3125,0.43907,0.29861,0.47776,0.2963,0.51838,0.30556,0.55319,0.31944,0.58801,0.33565,0.61896,0.34954,0.64797,0.3588,0.67118,0.37963,0.68859,0.39815,0.706,0.42593,0.72147,0.46296,0.73308,0.49306,0.74275,0.52778,0.74468,0.5625,0.75048,0.59722,0.75435,0.62963,0.76209,0.65046,0.76596,0.6713,0.77369,0.68519,0.76983,0.69213,0.77176,0.68981,0.77369,0.6875,15
0.23017,0.70602,0.23017,0.70833,0.23017,0.70833,0.23017,0.70833,0.23017,0.70602,0.23211,0.70602,0.23211,0.70602,0.23404,0.70602,0.23404,0.7037,0.23791,0.70602,0.23598,0.70602,0.23404,0.70602,0.23017,0.71065,0.23211,0.71065,0.22631,0.70139,0.22437,0.67361,0.22244,0.63194,0.2205,0.59028,0.21857,0.55324,0.21857,0.50694,0.22437,0.46065,0.23791,0.42593,0.25532,0.39815,0.27853,0.38194,0.31141,0.34722,0.35397,0.31019,0.40232,0.28472,0.46422,0.27546,0.52031,0.27778,0.56867,0.28472,0.60928,0.2963,0.64603,0.31481,0.67505,0.32407,0.70213,0.33796,0.73114,0.36574,0.75242,0.39815,0.76789,0.42824,0.77563,0.46528,0.78143,0.50231,0.7795,0.53472,0.77756,0.56481,0.7795,0.59722,0.78337,0.62269,0.7853,0.63426,0.7853,0.6412,15
